,decision
0,false
1,false
2,false
3,false
4,true
5,false
6,false
7,false
8,false
9,false
10,false
11,true
12,true
13,true
14,false
15,false
16,true
17,false
18,false
19,true
20,false
21,false
22,false
23,true
24,true
25,false
26,false
27,false
28,false
29,false
30,true
31,true
32,true
33,false
34,false
35,true
36,false
37,true
38,true
39,false
40,false
41,false
42,false
43,false
44,false
45,true
46,true
47,false
48,true
49,false
50,false
51,false
52,false
53,true
54,false
55,false
56,false
57,true
58,false
59,true
60,false
61,false
62,true
63,false
64,true
65,false
66,false
67,false
68,false
69,false
70,false
71,true
72,false
73,false
74,true
75,false
76,false
77,false
78,false
79,false
